,Query,Intent
6480,unspoiled good evening,greeting
6481,evening good,greeting
6482,evening,greeting
6483,good even out,greeting
6484,evening,greeting
6485,"hello, how are you",greeting
6486,"hello, how are you",greeting
6487,"are you hello, how",greeting
6488,"hello, how are you",greeting
6489,"hello, how are you",greeting
6490,siri,greeting
6491,hello siri,greeting
6492,siri hello,greeting
6493,hello siri,greeting
6494,hello siri,greeting
6495,bonjour,greeting
6496,bonjour,greeting
6497,bonjour,greeting
6498,bonjour,greeting
6499,bonjour,greeting
6500,what do i owe the government on my taxes,taxes
6501,what do i owe the government on my taxes,taxes
6502,what do i owe the government on my taxes,taxes
6503,what do i owe the government on my taxes,taxes
6504,taxes owe i do government the my on what,taxes
6505,how a good deal am i going to have to pay in federal taxes this twelvemonth,taxes
6506,much i to to in taxes this,taxes
6507,how am going have to in taxes year,taxes
6508,how much am i going to have to pay go in federal often taxes devote this year,taxes
6509,much am going to to in federal this year,taxes
6510,much my taxes change,taxes
6511,change taxes my did state much how,taxes
6512,taxes much my did change how state,taxes
6513,how much did my state taxes change,taxes
6514,taxes did much state my how change,taxes
6515,can evidence you tell me my income tax,taxes
6516,can tell my income,taxes
6517,tell me can you tax income my,taxes
6518,me tax my can tell income you,taxes
6519,you tell my tax,taxes
6520,pay taxes in what i do,taxes
6521,what do i remuneration in taxes,taxes
6522,what do i pay in taxes,taxes
6523,do i pay in taxes,taxes
6524,what in i pay do taxes,taxes
6525,federal in pay taxes will much how i,taxes
6526,how much will i pay in federal taxes,taxes
6527,how much will i pay in federal taxes,taxes
6528,much will pay federal,taxes
6529,much will i in taxes,taxes
6530,what do have pay taxes,taxes
6531,have amount pay taxes what in do to i,taxes
6532,pay taxes have in do to what i amount,taxes
6533,what do have to pay taxes,taxes
6534,what amount do i have to pay in taxes,taxes
6535,can calculate state,taxes
6536,taxes state my calculate you can,taxes
6537,can you aim my state taxes,taxes
6538,can you calculate my posit taxes,taxes
6539,state my taxes you can calculate,taxes
6540,"what amount of money pay up do i pay in taxes, please",taxes
6541,what of do i in please,taxes
6542,what amount money i in please,taxes
6543,"money of amount what pay in do i please taxes,",taxes
6544,"what amount of money do i wage in taxes, please",taxes
6545,using my salary a what taxes will i,taxes
6546,"owe basis, a taxes salary my i as will what using",taxes
6547,"using my salary as a basis, what taxes will i owe",taxes
6548,"using my earnings as a basis, what taxes will i owe",taxes
6549,"owe what as salary basis, a my i will taxes using",taxes
6550,what taxes tell are state me my,taxes
6551,tell me what my state taxes are,taxes
6552,tell me what my state taxes are,taxes
6553,tell me what my state taxes are,taxes
6554,tell me what my state taxes are,taxes
6555,what does it look like my state taxes will add up to,taxes
6556,what does it look like my state taxes will add up to,taxes
6557,what does it seem like my state taxes will add up to,taxes
6558,what does it wait wish my state taxes will add up to,taxes
6559,what does it look like my state taxes will add up to,taxes
6560,what's my bill going to be for my taxes for tennessee,taxes
6561,my going be my taxes tennessee,taxes
6562,my going be my for,taxes
6563,what's my bank bill going to be for my taxes for tennessee,taxes
6564,what's bill going to be for my for,taxes
6565,do pay in taxes,taxes
6566,what do i pay currently in income tax,taxes
6567,what do i pay currently in income presently taxes,taxes
6568,what do i pay currently in income taxes,taxes
6569,taxes currently pay i do income in what,taxes
6570,look like my do taxes state what amount,taxes
6571,like my look amount taxes state do what,taxes
6572,what come do my province tax depend like,taxes
6573,what like do my state taxes look amount,taxes
6574,amount my taxes like,taxes
6575,me specifics on my taxes,taxes
6576,me specifics on my taxes,taxes
6577,taxes my specifics the federal me on give,taxes
6578,give me the federal official specifics on Fed my federal taxes,taxes
6579,reach me the specifics on my Fed taxes,taxes
6580,i would like to know how very much i pay in taxis,taxes
6581,i like know how much i pay in,taxes
6582,i would like to know how much i pay in taxes,taxes
6583,i would ilk to know how much i pay in taxes,taxes
6584,i would like to know how the likes of much i salary pay in taxes,taxes
6585,how much will i have to compensate in state taxes,taxes
6586,much how in to taxes i state will pay have,taxes
6587,how much will i have to earnings in state task,taxes
6588,in i have much will taxes state how pay to,taxes
6589,have to state in how much taxes i will pay,taxes
6590,how much do i pay in taxes,taxes
6591,how do much taxes in pay i,taxes
6592,how much do i pay in taxes,taxes
6593,how much do i give in taxes,taxes
6594,i pay do how much taxes in,taxes
6595,much money the going to take me for taxes,taxes
6596,the to take for how me taxes much money from state is going,taxes
6597,how much money is the go state going to take from me for taxes,taxes
6598,the me is money how for take to going taxes much state from,taxes
6599,how much money is the land going to read from me for taxation,taxes
6600,this federal taxes are my year how looking,taxes
6601,how are my federal taxes looking this year,taxes
6602,how are my federal taxes see this class,taxes
6603,this year taxes looking my federal how are,taxes
6604,how are my federal taxes looking this year,taxes
6605,what will state taxes amount this year,taxes
6606,what will my state taxes amount to this year,taxes
6607,will state taxes to this,taxes
6608,state amount my what to will taxes year this,taxes
6609,my taxes what year will this to amount state,taxes
6610,do owe how taxes much state for i,taxes
6611,how much do i owe for state taxes,taxes
6612,how much do i for state taxes,taxes
6613,how much do i owe for state taxes,taxes
6614,how much do i for taxes,taxes
6615,what i to in,taxes
6616,expect in taxes what pay to can i,taxes
6617,what can i expect to pay in taxes,taxes
6618,expect i can what in taxes to pay,taxes
6619,what can i expect pay taxes,taxes
6620,i need to how i pay tax,taxes
6621,much in i how know i to should tax need pay,taxes
6622,i need to know how much i should pay in tax,taxes
6623,should tax i in pay much to i how know need,taxes
6624,know tax in i pay i much should how to need,taxes
6625,are my state tax assess nation payments too high,taxes
6626,my tax payments too,taxes
6627,are my state tax payments too high,taxes
6628,are task my state tax payments too high,taxes
6629,are my state tax payments too high,taxes
6630,how much tax do i pay,taxes
6631,how much tax do i pay,taxes
6632,how much tax do i pay,taxes
6633,how lots tax do i pay,taxes
6634,much how pay i do tax,taxes
6635,it seem be how much taxes will my state does,taxes
6636,much does it seem state will be,taxes
6637,does taxes how state will be it much seem my,taxes
6638,how much does it seem my state taxes practically will be,taxes
6639,how much does it appear my state taxes will be,taxes
6640,what is the tax amount,taxes
6641,is tax,taxes
6642,what is the tax add up amount,taxes
6643,what the is amount tax,taxes
6644,what is the tax amount,taxes
6645,how much province taxes do i owe,taxes
6646,how lots much state taxes do i owe,taxes
6647,much taxes i,taxes
6648,how much state taxes do i owe,taxes
6649,much taxes i,taxes
6650,what income my from tax deductions amount of total the is,taxes
6651,total from income what tax my amount deductions is of the,taxes
