,Query,Intent
11980,asap chase account my block,freeze_account
11981,block my trail chase account statement account asap,freeze_account
11982,block my chase account asap,freeze_account
11983,asap block my account chase,freeze_account
11984,block my dog account asap,freeze_account
11985,account away right my a put you chase block can on,freeze_account
11986,can put block on my account away,freeze_account
11987,can you put a block on my chase account right away,freeze_account
11988,account chase can away my right put block you a on,freeze_account
11989,can you correct put a the right way block on my chase account right away,freeze_account
11990,i would appreciate it if you put a stop on my money box account,freeze_account
11991,i would appreciate it if you put banking concern a deposit stop on my bank account,freeze_account
11992,i would appreciate it if you put a stop on my bank account,freeze_account
11993,i would appreciate it if you put a stop on my bank account,freeze_account
11994,i would prize it if you put a full stop on my bank account,freeze_account
11995,freeze my account could you now,freeze_account
11996,could freeze account now,freeze_account
11997,could you freeze my account now,freeze_account
11998,could you freeze my account now,freeze_account
11999,you my account could now freeze,freeze_account
12000,are shopping what on my items list,shopping_list
12001,on items are shopping what my list,shopping_list
12002,what items are on my betray list,shopping_list
12003,items on what shopping are list my,shopping_list
12004,what items are on my shopping list,shopping_list
12005,shopping big list have i a do,shopping_list
12006,do i have a braggart shop at tilt,shopping_list
12007,do i have a big shopping list,shopping_list
12008,i a shopping,shopping_list
12009,do list shopping a i big have,shopping_list
12010,tilt out my shopping list for me,shopping_list
12011,out shopping for,shopping_list
12012,list my for me out shopping list,shopping_list
12013,out shopping for,shopping_list
12014,list for my shopping out list me,shopping_list
12015,does my shopping consist list consist of lie chips,shopping_list
12016,does my shopping list comprise of chips,shopping_list
12017,my list of,shopping_list
12018,does my give away list consist of silicon chip,shopping_list
12019,does my shopping list consist of chips,shopping_list
12020,my list on shopping know to i need is what,shopping_list
12021,need know is my shopping,shopping_list
12022,need know what is my shopping list,shopping_list
12023,shopping i to need what know is on my list,shopping_list
12024,call for i need to know what is on my shopping list,shopping_list
12025,does my shopping list corn,shopping_list
12026,does my shopping list include,shopping_list
12027,does my shopping list let in corn whisky,shopping_list
12028,does my shopping list include corn,shopping_list
12029,does my shopping list include admit frequent corn,shopping_list
12030,i need to require know the items on my shopping list,shopping_list
12031,motive i need to know the items on my lean shopping list,shopping_list
12032,shopping know the items i my on list need to,shopping_list
12033,know shopping items to list need the my on i,shopping_list
12034,on list know need to shopping my i the items,shopping_list
12035,whats shopping my list for on,shopping_list
12036,whats on my list for,shopping_list
12037,whats on my list for shopping,shopping_list
12038,whats on my list heel for shopping,shopping_list
12039,whats on for my list shopping,shopping_list
12040,shopping,shopping_list
12041,display shopping,shopping_list
12042,list shopping display,shopping_list
