,Query,Intent
2334,Do I need a travel visa to enter Canada?,international_visa
2335,Do I need an international visa to enter Cambodia?,international_visa
2336,do I have to apply for a visa if I want to visit Mexico,international_visa
2337,a visa is always required for international travel,international_visa
2338,Do I need a travel visa to enter Congo?,international_visa
2339,do I need a visa to enter Greece,international_visa
2340,I'm going to Jamaica next week. Do I need a visa?,international_visa
2341,I'm on holiday in Israel. Do I need a visa?,international_visa
2342,Do I need a visa if I travel to Canada next month?,international_visa
2343,"If I plan to travel to the UK, do I need a visa?",international_visa
2344,I'm traveling to Canada soon. Do I need a visa to enter the country?,international_visa
2345,Do I need a visa to travel abroad?,international_visa
2346,I am traveling to Russia and am wondering if I need a visa,international_visa
2347,Do I need an international visa to enter Canada?,international_visa
2348,Do I need an international visa to enter Malaysia?,international_visa
2349,"To travel to Tel Aviv, I need a travel visa",international_visa
2350,I want you to immediately block any further activity on my BB&T bank account,freeze_account
2351,Immediately close my Capital One account,freeze_account
2352,I want my account to be frozen,freeze_account
2353,I have to wait with my account,freeze_account
2354,Please block my bank account,freeze_account
2355,You must immediately close my Mutualone account.,freeze_account
2356,have my bank account blocked,freeze_account
2357,stop all payments to my bank account,freeze_account
2358,Would you mind blocking my bank account?,freeze_account
2359,can you now have my bank account blocked,freeze_account
2360,Do not allow payments to go through my bank account,freeze_account
2361,please block my account,freeze_account
2362,Please block my bank account,freeze_account
2363,I would like to immediately block my Charles Schwab account,freeze_account
2364,have my bank account blocked,freeze_account
2365,Please block my account,freeze_account
2366,can you block my bank account,freeze_account
2367,could you please block my account,freeze_account
2368,I want to block my bank account,freeze_account
2369,deactivate my account,freeze_account
2370,I need a lock on my Chase account immediately,freeze_account
2371,Stop payments from my bank,freeze_account
2372,can I freeze my bank account,freeze_account
2373,please block my bank account,freeze_account
2374,Please close my Chase account immediately.,freeze_account
2375,Do not allow actions on my account,freeze_account
2376,Please help me freeze my bank account,freeze_account
2377,I want to have my bank account blocked,freeze_account
2378,freeze my bank account,freeze_account
2379,I want my bank account to be frozen,freeze_account
2380,Please block my account.,freeze_account
2381,have my savings account blocked,freeze_account
2382,Please block my Bank of America account immediately,freeze_account
2383,freeze my account immediately,freeze_account
2384,Is it too much trouble to block my bank account?,freeze_account
2385,"You have to block my bank account, thank you",freeze_account
2386,can you please close my Chase account immediately,freeze_account
2387,my bank account has to be frozen,freeze_account
2388,I need a block on my bank account please,freeze_account
2389,Pause my account,freeze_account
2390,could you have my bank account blocked,freeze_account
2391,can you please block my bank account,freeze_account
2392,Please block my presidential bank account immediately.,freeze_account
2393,I have to close my account,freeze_account
2394,block my savings account,freeze_account
2395,I want my account to be frozen,freeze_account
2396,close my Chase account as soon as possible,freeze_account
2397,Can you close my Chase account immediately?,freeze_account
2398,I would be grateful if you would block my bank account,freeze_account
2399,could you freeze my account now,freeze_account
2400,which items are on my shopping list,shopping_list
2401,I have a big shopping list,shopping_list
2402,list my shopping list,shopping_list
2403,my shopping list consists of chips,shopping_list
2404,I need to know what's on my shopping list,shopping_list
2405,corn is on my shopping list,shopping_list
2406,I need to know the items on my shopping list,shopping_list
2407,what's on my shopping list,shopping_list
2408,Show shopping list,shopping_list
2409,read me my complete shopping list,shopping_list
2410,tomatoes are on my shopping list,shopping_list
2411,list what's on my shopping list,shopping_list
2412,Tell me the things on my shopping list,shopping_list
2413,what's on my shopping list,shopping_list
2414,What's on my shopping list,shopping_list
2415,what did I write on my shopping list this time,shopping_list
2416,Ice cream is currently on my shopping list,shopping_list
2417,tell me what I can find on the shopping list,shopping_list
2418,what do I need when shopping,shopping_list
2419,do you want peanut butter for lunch this week,shopping_list
2420,a toothbrush is on my shopping list,shopping_list
2421,Tell me what to put on the shopping list,shopping_list
2422,please read me my shopping list,shopping_list
2423,what do I have to go shopping for,shopping_list
2424,I need to know what's on my shopping list,shopping_list
2425,I need milk in the store,shopping_list
2426,I need to know what's on my shopping list,shopping_list
2427,what purchases are on my shopping list,shopping_list
2428,What are the contents of my shopping list,shopping_list
2429,My shopping list contains what,shopping_list
2430,what things are on my shopping list,shopping_list
2431,you can see what's on my shopping list,shopping_list
2432,read my shopping list,shopping_list
2433,what do I have to buy in the store,shopping_list
2434,show me my shopping list,shopping_list
2435,read me everything on my shopping list,shopping_list
2436,Apples are currently on my shopping list,shopping_list
2437,what's on the shopping list,shopping_list
2438,Name the items on my shopping list,shopping_list
2439,read me my shopping list,shopping_list
2440,What's on my shopping list,shopping_list
2441,would you tell me what's on my shopping list,shopping_list
2442,Tell me what's on my shopping list,shopping_list
2443,What is the content of my shopping list,shopping_list
2444,what's on my shopping list,shopping_list
2445,Can you please tell me the items on my shopping list?,shopping_list
2446,pull up my shopping list,shopping_list
2447,Tell me what's on my shopping list,shopping_list
2448,what things did I put on my shopping list,shopping_list
2449,I have tomatoes on the shopping list,shopping_list
2450,do I have to change my oil,oil_change_when
2451,how long does it take until I have to change my oil,oil_change_when
2452,When should my oil be changed,oil_change_when
2453,when do I have to change my oil,oil_change_when
2454,how often do you have to change the oil,oil_change_when
2455,"my oil seems to be quite black, does that mean I should change it",oil_change_when
2456,when do I have to change the oil again,oil_change_when
2457,how often should the oil be changed,oil_change_when
2458,when is my next oil change due,oil_change_when
2459,when should the oil be changed again,oil_change_when
2460,how often should you change your oil,oil_change_when
2461,At what mileage should I have my oil changed?,oil_change_when
2462,My next oil change is when,oil_change_when
2463,When do I need to change my oil?,oil_change_when
2464,When should my oil be changed,oil_change_when
2465,how long should I wait before changing my oil,oil_change_when
2466,how often should I change my oil,oil_change_when
2467,when do I have to change the oil,oil_change_when
2468,When do you think I should change my oil,oil_change_when
2469,how long does oil last in a car,oil_change_when
2470,How often are oil changes usually performed?,oil_change_when
2471,how long will it be until I have to change my oil,oil_change_when
2472,When does my car need an oil change?,oil_change_when
2473,When do I need an oil change,oil_change_when
2474,what date do I need to change my oil next,oil_change_when
2475,it's time for an oil change,oil_change_when
2476,how long does it take until I need an oil change,oil_change_when
2477,after how many miles do I have to plan my oil change,oil_change_when
2478,Do you change the oil in your car more than once a year?,oil_change_when
2479,When is my next oil change appointment?,oil_change_when
2480,how long does it take until I have to change my oil,oil_change_when
2481,When does my car need an oil change?,oil_change_when
2482,when is my next oil change,oil_change_when
2483,when do I need an oil change,oil_change_when
2484,I need to know when my oil needs to be changed,oil_change_when
2485,when do I need the next oil change,oil_change_when
2486,when do I have to change the oil,oil_change_when
