,Query,Intent
2382,Please put a freeze on my Bank of America account immediately,freeze_account
2383,Freeze my account immediately,freeze_account
2384,Is it too much trouble to have my bank account frozen,freeze_account
2385,"I want you to freeze my bank account, thank you",freeze_account
2386,Can you block my Chase account immediately?,freeze_account
2387,My bank account should be frozen,freeze_account
2388,I need a freeze on my bank account please,freeze_account
2389,pause my account,freeze_account
2390,can you freeze my bank account,freeze_account
2391,Can you please put a freeze on my bank account?,freeze_account
2392,Please block my Presidential bank account immediately,freeze_account
2393,I want to freeze my account,freeze_account
2394,My savings account has been frozen,freeze_account
2395,I want my account to be closed,freeze_account
2396,Block my Chase account ASAP,freeze_account
2397,Can you put a hold on my Chase account immediately,freeze_account
2398,I would appreciate it if you could freeze my bank account,freeze_account
2399,can you freeze my account now,freeze_account
2400,What items are on my shopping list,shopping_list
2401,Do I have a big shopping list?,shopping_list
2402,Make a shopping list for me,shopping_list
2403,Does my shopping list include chips?,shopping_list
2404,I want to know what's on my shopping list,shopping_list
2405,Does my shopping list include corn,shopping_list
2406,I want to know the items on my shopping list,shopping_list
2407,what's on my shopping list,shopping_list
2408,Display shopping list,shopping_list
2409,Read my entire shopping list to me,shopping_list
2410,Are tomatoes on my shopping list?,shopping_list
2411,List what's on my shopping list,shopping_list
2412,Tell me the things on my shopping list,shopping_list
2413,What's on my shopping list,shopping_list
2414,what's on my shopping list,shopping_list
2415,What did I write on my shopping list this time?,shopping_list
2416,Is ice cream on my shopping list right now?,shopping_list
2417,Tell me what I can find on the shopping list,shopping_list
2418,What do I need when I go shopping?,shopping_list
2419,Do you want peanut butter in your lunch this week?,shopping_list
2420,Is a toothbrush on my shopping list?,shopping_list
2421,Tell me what I put on the shopping list,shopping_list
2422,please read my shopping list,shopping_list
2423,What do I need to shop for,shopping_list
2424,I want to hear what's on my shopping list,shopping_list
2425,do i need milk at the store,shopping_list
2426,I need to know the items on my shopping list,shopping_list
2427,What purchases are on my shopping list,shopping_list
2428,What are the contents of my shopping list,shopping_list
2429,what's on my shopping list,shopping_list
2430,what's on my shopping list,shopping_list
2431,can you see what's on my shopping list,shopping_list
2432,read my shopping list,shopping_list
2433,What do I need to buy at the store,shopping_list
2434,show me my shopping list,shopping_list
2435,Read everything on my shopping list,shopping_list
2436,Does my shopping list include apples right now?,shopping_list
2437,What's available on the shopping list,shopping_list
2438,Name the items on my shopping list,shopping_list
2439,read my shopping list to me,shopping_list
2440,What's on my shopping list,shopping_list
2441,Would you mind telling me what's on my shopping list,shopping_list
2442,Tell me what's on my shopping list,shopping_list
2443,What's on my shopping list,shopping_list
2444,What's on my shopping list,shopping_list
2445,"Can you tell me the items on my shopping list, please",shopping_list
2446,Pull out the shopping list for me,shopping_list
2447,Tell me what's on my shopping list,shopping_list
2448,What I put on my shopping list,shopping_list
2449,Are tomatoes on my shopping list?,shopping_list
2450,do I need to change my oil,oil_change_when
2451,How often do I need to change my oil,oil_change_when
2452,when should I change the oil,oil_change_when
2453,When do I need an oil change?,oil_change_when
2454,how often do you need to change your oil,oil_change_when
2455,"My oil looks very black, does this mean I should change it?",oil_change_when
2456,when do I need to change the oil again,oil_change_when
2457,How often should the oil be changed,oil_change_when
2458,when is my next oil change,oil_change_when
2459,At what point should the oil be changed again,oil_change_when
2460,how often should you change the oil,oil_change_when
2461,At what mileage should I change the oil,oil_change_when
2462,My next oil change is when,oil_change_when
2463,when do I need to change my oil,oil_change_when
2464,when should I change my oil,oil_change_when
2465,How long should I wait before changing the oil,oil_change_when
2466,How often should I change my oil,oil_change_when
2467,when do I need to change my oil,oil_change_when
2468,When do you think I should change my oil?,oil_change_when
2469,how long does oil last in a car,oil_change_when
2470,How often is an oil change typically done,oil_change_when
2471,When do I need to get my oil changed,oil_change_when
2472,when should I change my car's oil,oil_change_when
2473,When do I need to change the oil,oil_change_when
2474,When should I next change my oil?,oil_change_when
2475,Is it time to change the oil,oil_change_when
2476,How often do I need to change my oil,oil_change_when
2477,How many miles should I schedule my oil change,oil_change_when
2478,Do you change the oil in your car more than once a year?,oil_change_when
2479,What is the due date for my next oil change,oil_change_when
2480,How soon do I need to get my oil changed,oil_change_when
2481,when will my car need an oil change,oil_change_when
2482,when is my next oil change,oil_change_when
2483,when do I need to change the oil,oil_change_when
2484,I want to know when I need my oil changed,oil_change_when
2485,When do I need to change my oil again,oil_change_when
2486,When should I change the oil,oil_change_when
2487,"It's been 3 years since I changed my oil, how long will I have to deal with this?",oil_change_when
2488,when should I change my oil,oil_change_when
2489,I really need to know when I should get my oil changed next,oil_change_when
2490,How many miles can I drive before changing my oil?,oil_change_when
2491,when is my oil change expected,oil_change_when
2492,What is the deadline for changing the oil,oil_change_when
2493,how long can you go between oil changes,oil_change_when
2494,When does it become necessary to change the car oil,oil_change_when
2495,I want to know when should I get my oil changed next time,oil_change_when
2496,When can I get the oil changed,oil_change_when
2497,when should I change the oil in my car,oil_change_when
2498,When do I need to change my oil again,oil_change_when
2499,when should I change my car oil,oil_change_when
2500,Share location with Bill,share_location
2501,Please tell the boys my location,share_location
2502,Tell base camp my GPS coordinates,share_location
2503,I would like Ms. Johansson and Ms. Alba to be informed of my location,share_location
2504,Please tell Wanda where I am now,share_location
2505,How do I share my location with Noel?,share_location
2506,Tell John and Sam where I am,share_location
2507,I want to share my location with Noel,share_location
2508,How can I show Noel where I am now?,share_location
2509,share my location with my sister,share_location
2510,I'd like to share my location with my mom,share_location
2511,Can you tell Bill and Craig where I am?,share_location
2512,How do I share my location with another person,share_location
2513,Can you send my location to Tom?,share_location
2514,I need to give my GPS coordinates to a tow truck,share_location
2515,Share your location with Brad and Terry,share_location
2516,Can you share my location with mom?,share_location
2517,Allow my son to see my GPS coordinates,share_location
2518,Tell people my GPS coordinates,share_location
2519,tray needs my current status,share_location
2520,I want to send my current location to Sean,share_location
2521,tell tom my location,share_location
2522,Please tell my mom and dad my location,share_location
2523,Tell my family my location now,share_location
2524,Share your location with Darren and Stacey,share_location
2525,Tell Randy and Travis where I am,share_location
2526,Share your GPS coordinates with your dad,share_location
2527,Please send my location to Haley,share_location
2528,can you share my location with my girlfriend,share_location
2529,Share your location with mom,share_location
2530,Share your GPS coordinates with your mom,share_location
2531,I want you to tell Mr. Miyagi and Daniel where I am,share_location
2532,Share your GPS coordinates with the gym,share_location
2533,Share your GPS location with Steve,share_location
2534,tell robin my current location now,share_location
2535,Tell Bill and Craig where I am,share_location
