,Query,Intent
2672,Can you tell me if there are any vaccinations I need to have before traveling to South Africa,vaccines
2673,"I'm going to India, do I need any injections?",vaccines
2674,do i need to get vaccinated to go to thailand,vaccines
2675,What vaccinations do I need to travel to Mexico?,vaccines
2676,Do I need a vaccine to go to China?,vaccines
2677,tell me what vaccinations I need to have to enter France,vaccines
2678,Do I need any vaccinations to travel there?,vaccines
2679,Do I need any vaccinations to go to Greece?,vaccines
2680,Are there any recommendations for obtaining specific vaccinations before traveling to Germany?,vaccines
2681,Will this trip require vaccinations?,vaccines
2682,What vaccinations do I need before going to France?,vaccines
2683,Will I need any vaccinations for the trip?,vaccines
2684,my vaccinations are up to date to go there,vaccines
2685,Do I need any vaccinations if I travel to Africa?,vaccines
2686,Do I need any vaccinations before arriving in Africa?,vaccines
2687,Should I protect myself with some injections for a trip to Vietnam?,vaccines
2688,is there a list of recommended vaccinations to take before traveling to kenya,vaccines
2689,Do I need any specific vaccinations before travelling to Germany?,vaccines
2690,What types of vaccinations are required to leave the United States?,vaccines
2691,Do I need to get vaccinated before I go?,vaccines
2692,Are there any mandatory vaccinations I must receive before my trip to Jamaica?,vaccines
2693,What vaccinations do I need before going to Thailand?,vaccines
2694,What vaccinations do I need to travel to Khartoum?,vaccines
2695,Are there any vaccinations recommended before going to Kenya?,vaccines
2696,"When travelling to the UK, will I need any specific vaccinations?",vaccines
2697,Do I have to get vaccinated for this trip?,vaccines
2698,Will I need any vaccinations for travel to Türkiye?,vaccines
2699,Are vaccines required to travel there?,vaccines
2700,When should I expect my next paycheck?,payday
2701,remind me when my last paycheck was,payday
2702,tell me my next paycheck,payday
2703,can you confirm the date my last paycheck was received,payday
2704,When will my paycheck be available?,payday
2705,When is another paycheck due?,payday
2706,When will I receive my next paycheck?,payday
2707,I need to know when I was last paid,payday
2708,When did I receive my last paycheck?,payday
2709,When do I get my next check?,payday
2710,What day will I get paid next?,payday
2711,tell me when i last got paid,payday
2712,When do I get paid?,payday
2713,When will my next paycheck come?,payday
2714,What day do I get paid?,payday
2715,When will I get paid again?,payday
2716,I want to know when I was last paid,payday
2717,How long until next payday,payday
2718,how many days until my next payday,payday
2719,When was the last time I got paid?,payday
2720,When was the last time I got paid?,payday
2721,when will my next paycheck be here,payday
2722,Do you know when I can expect to receive my next paycheck?,payday
2723,When was the last time I was paid?,payday
2724,When will I receive my next paycheck?,payday
2725,When will I get paid next?,payday
2726,Did I get my paycheck this week?,payday
2727,I need to know when I will receive my next paycheck,payday
2728,what is the date of my last paycheck,payday
2729,please give me the expected arrival date of my next paycheck,payday
2730,How long until payday?,payday
2731,when is my next payday,payday
2732,when was my last payment,payday
2733,my next paycheck is available when,payday
2734,When is my next paycheck due?,payday
2735,I need to know when my next paycheck will be here,payday
2736,When was the last time I got paid?,payday
2737,tell me when my next paycheck is coming,payday
2738,day i get paid,payday
2739,let me know when i get paid,payday
2740,When should I receive my next paycheck?,payday
2741,How long until you have direct deposit,payday
2742,tell me when i got my last paycheck,payday
2743,what day is my next payday,payday
2744,my next payday,payday
2745,tell me when my next paycheck is due,payday
2746,what is my next payday,payday
2747,tell me when i got my last paycheck,payday
2748,What time does my next paycheck arrive?,payday
2749,When will I receive my next paycheck?,payday
2750,Has the application I made for a Mastercard already been accepted?,application_status
2751,I want to know if my credit card application has already been processed,application_status
2752,How will I know when my credit card application has been processed?,application_status
2753,what is the status of my credit card application,application_status
2754,check my credit card application,application_status
2755,what status is my credit card application in?,application_status
2756,Has anyone looked at my Mastercard application?,application_status
2757,Tell me about my American Express application; was it accepted?,application_status
2758,Have there been any changes in the status of my credit card application?,application_status
2759,look at the status of the credit card application I recently submitted for my new card,application_status
2760,I want an update on my credit card application that I sent a few weeks ago,application_status
2761,Do I have any updates regarding my credit card application?,application_status
2762,please check the status of my mastercard application,application_status
2763,can you check the status of my credit card application,application_status
2764,When can I hear the decision on my credit card application?,application_status
2765,Have you heard anything about my credit card application?,application_status
2766,Do you know if my Amex card application was accepted?,application_status
2767,is the processing done on my new credit card,application_status
2768,tell me directly if this has been addressed or not,application_status
2769,Has my credit card application been approved?,application_status
2770,How can I track the progress of my credit card application?,application_status
2771,Has my Chase card application been accepted yet?,application_status
2772,please know the current status of my credit card application,application_status
2773,"I applied for a credit card, did you process my application?",application_status
2774,"I haven't heard if my credit card application has been accepted or not, can you check for me",application_status
2775,Has my new credit card application been processed?,application_status
2776,How does my new credit card application work?,application_status
2777,tell me a little more about the status of my credit card application,application_status
2778,Keep me updated on the status of my credit card application,application_status
2779,Has my Visa card application been accepted yet?,application_status
2780,please check the latest status of my credit card application,application_status
2781,Have they already verified my application for the new credit card?,application_status
2782,Has my application for a new visa been processed?,application_status
2783,see if my American Express card submission form has been viewed,application_status
2784,When will my credit card application be processed?,application_status
2785,Can you check if my Discovery Card application has already been reviewed?,application_status
2786,what is the status of my new credit card application,application_status
2787,When will my credit card application be approved?,application_status
2788,Do you know the status of the credit card application I submitted?,application_status
2789,can you check and see if my credit card application has been approved or not,application_status
2790,I applied for a new credit card; has this been processed yet?,application_status
2791,Has my credit card application been processed?,application_status
2792,I need to know what the latest news is regarding my Visa credit card application,application_status
2793,Can you please keep me updated on the status of my American Express card application?,application_status
